gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,exam_score,hours_studied,attendance_rate,previous_score,predicted_exam_score,risk_level
male,group A,associate's degree,free/reduced,none,47,57,44,49.333333333333336,5,64.16434327938295,42.31378927952346,48.30275205730414,High Risk
male,group B,some college,free/reduced,none,40,43,39,40.666666666666664,8,69.52731124186906,38.218228029294565,43.96315699861208,High Risk
male,group D,high school,free/reduced,completed,64,64,67,65.0,5,63.97765571037381,61.74157034941417,66.91996315225475,Moderate Risk
female,group B,high school,free/reduced,none,38,60,50,49.333333333333336,4,69.72688763997816,42.56759812007151,48.64142101671685,High Risk
male,group C,associate's degree,standard,none,58,54,52,54.666666666666664,8,88.89067727422636,44.65695315361245,50.01982513217158,Moderate Risk
male,group D,associate's degree,standard,none,40,52,43,45.0,8,94.22785872425143,38.815985410531056,44.39172071284839,High Risk
female,group A,master's degree,standard,none,50,53,58,53.666666666666664,5,86.72340546282584,45.076772206729714,50.81858543958989,Moderate Risk
female,group B,some high school,free/reduced,none,18,32,28,26.0,6,95.8534327408448,20.95593541581241,27.524226509643228,High Risk
male,group C,master's degree,free/reduced,completed,46,42,46,44.666666666666664,2,60.52007694042944,42.021361605913384,48.427645912237836,High Risk
female,group C,associate's degree,free/reduced,none,54,58,61,57.666666666666664,5,63.42034123417872,50.72182536513509,56.36385858885038,Moderate Risk
male,group D,high school,standard,none,66,69,63,66.0,1,68.31545020584109,61.36284444582334,67.0435010405877,Moderate Risk
female,group B,some college,free/reduced,completed,65,75,70,70.0,6,61.06128815495279,63.741402668278916,68.72533164739104,Moderate Risk
male,group D,some college,standard,none,44,54,53,50.333333333333336,9,67.25741740359189,47.995809866739634,53.217559127241756,Moderate Risk
male,group B,some college,standard,none,69,54,55,59.333333333333336,4,92.69774246953764,49.15244177963312,54.81703986680279,Moderate Risk
male,group C,high school,standard,none,70,70,65,68.33333333333333,3,70.3769373372517,62.65927915607767,68.01785209493252,Moderate Risk
female,group D,master's degree,standard,none,62,70,75,69.0,5,75.18769632669068,61.20222750438073,66.33770049717884,Moderate Risk
female,group B,some college,standard,none,63,65,61,63.0,7,70.72254563291506,63.28242643594233,68.10117884197311,Moderate Risk
female,group E,master's degree,free/reduced,none,56,72,65,64.33333333333333,5,84.96595631396536,63.91030227704361,68.87554362886436,Moderate Risk
male,group D,some college,standard,none,40,42,38,40.0,9,76.37646608764962,31.212247689718453,37.08194206905919,High Risk
female,group D,some high school,free/reduced,none,50,64,59,57.666666666666664,9,97.93813227848626,52.11301275707555,56.98361512623513,Moderate Risk
male,group B,associate's degree,free/reduced,none,57,56,57,56.666666666666664,9,65.6045270306581,45.64838800218929,50.97785941450273,Moderate Risk
male,group C,associate's degree,free/reduced,none,55,61,54,56.666666666666664,5,94.73871903591652,45.48215593675747,51.160233491915854,Moderate Risk
female,group C,associate's degree,standard,none,58,73,68,66.33333333333333,2,79.49724792998055,57.7082346415539,63.34834479850222,Moderate Risk
female,group B,associate's degree,standard,none,53,58,65,58.666666666666664,4,95.78208907576365,50.59447908923228,56.180822549727125,Moderate Risk
male,group B,some college,free/reduced,completed,59,65,66,63.333333333333336,7,91.99421023789262,56.55575248572978,61.53133403578558,Moderate Risk
female,group E,associate's degree,free/reduced,none,50,56,54,53.333333333333336,8,77.00854017876934,45.998250104833424,51.374461805140974,Moderate Risk
male,group B,associate's degree,standard,none,65,54,57,58.666666666666664,3,60.8987723328047,55.32022381565226,61.040750789787786,Moderate Risk
female,group A,associate's degree,standard,completed,55,65,62,60.666666666666664,1,70.74709437539784,58.121263316933586,63.92314994876328,Moderate Risk
female,group D,associate's degree,free/reduced,completed,57,74,76,69.0,2,85.33912879304589,64.51055386757479,69.8323652819036,Moderate Risk
male,group E,some college,standard,none,53,55,48,52.0,4,65.57424296291296,44.910837657629855,50.91101021209913,Moderate Risk
male,group E,associate's degree,free/reduced,completed,77,69,68,71.33333333333333,2,93.39720947197196,63.4674177076218,68.78576046096057,Moderate Risk
male,group C,some college,standard,none,53,44,42,46.333333333333336,6,99.37608722814208,41.068112674457794,46.77558294424103,High Risk
female,group C,high school,free/reduced,none,33,41,43,39.0,6,70.89229306077476,34.58097837783915,40.72578000962224,High Risk
male,group D,associate's degree,standard,none,52,55,49,52.0,2,96.57195226241996,52.59960985121918,58.35345479131454,Moderate Risk
male,group D,some college,standard,completed,58,59,58,58.333333333333336,4,64.71004331560565,53.58137539086143,59.22435331818458,Moderate Risk
female,group C,some high school,free/reduced,none,0,17,10,9.0,8,83.06065902057014,4.365242525149851,11.445474395714788,High Risk
male,group A,some high school,free/reduced,none,39,39,34,37.333333333333336,9,82.16712010063173,30.440898279669003,36.309008146859924,High Risk
male,group A,associate's degree,free/reduced,none,62,61,55,59.333333333333336,8,86.05681553407457,57.40589380632095,62.252682715829266,Moderate Risk
female,group C,associate's degree,standard,none,69,80,71,73.33333333333333,5,93.18967214828807,62.771055634330764,67.73587655679779,Moderate Risk
female,group D,some high school,standard,none,59,58,59,58.666666666666664,2,68.25685087042413,50.00356558009061,56.03119373411471,Moderate Risk
male,group B,some high school,standard,none,67,64,61,64.0,5,60.43983314633922,57.253706889594156,62.64025154335845,Moderate Risk
male,group D,some high school,free/reduced,none,45,37,37,39.666666666666664,8,65.47542520275229,35.346118963216156,41.234697773215416,High Risk
male,group B,associate's degree,free/reduced,none,61,58,56,58.333333333333336,9,94.95560310250062,54.449953661546495,59.240336820664965,Moderate Risk
female,group C,associate's degree,standard,none,39,64,57,53.333333333333336,1,83.89652408681233,45.06708747422078,51.3375793451145,Moderate Risk
female,group D,some college,free/reduced,completed,58,63,73,64.66666666666667,9,84.02067441734613,54.012907748862844,58.885396286796755,Moderate Risk
male,group D,some college,standard,completed,63,55,63,60.333333333333336,7,86.60146698185022,50.70360274851677,55.955164155950555,Moderate Risk
female,group A,associate's degree,free/reduced,none,41,51,48,46.666666666666664,9,67.01485114493798,43.13321493202549,48.55953150966747,High Risk
male,group C,some high school,free/reduced,none,61,57,56,58.0,8,96.5764778369984,56.35885229986703,61.1879631427002,Moderate Risk
male,group C,some high school,standard,none,49,49,41,46.333333333333336,1,76.75082099568293,40.910674592599726,47.396536386507776,High Risk
male,group B,associate's degree,free/reduced,none,44,41,38,41.0,8,75.3255411299799,41.30531809668855,46.88741921234798,High Risk
male,group E,some high school,standard,none,30,26,22,26.0,8,80.75670821131351,20.030496857445655,26.469712962924863,High Risk
female,group B,associate's degree,standard,none,47,49,50,48.666666666666664,3,63.31194671700506,42.125866346957515,48.38354144422368,High Risk
male,group B,high school,free/reduced,none,49,45,45,46.333333333333336,3,84.12608437865552,42.93143585231907,49.03392702466535,High Risk
male,group A,some college,free/reduced,completed,50,47,54,50.333333333333336,1,69.81396438725284,48.8430838404642,55.03804551074986,Moderate Risk
male,group D,high school,free/reduced,none,42,39,34,38.333333333333336,7,71.547749470828,33.41587804848525,39.477586422078886,High Risk
female,group A,some college,standard,none,58,70,67,65.0,8,82.65618561187588,61.80663618108534,66.48942491491815,Moderate Risk
male,group C,high school,free/reduced,none,27,34,36,32.333333333333336,7,97.47318957299032,26.42795763387494,32.63023734838896,High Risk
male,group C,associate's degree,free/reduced,completed,43,45,50,46.0,8,68.59761514363026,37.31920032834708,43.10711742690197,High Risk
male,group B,some high school,standard,completed,65,66,62,64.33333333333333,8,83.8031172280102,61.96728109360301,66.63666170414432,Moderate Risk
female,group D,some college,free/reduced,none,58,67,62,62.333333333333336,3,79.85464988804945,58.012770009037915,63.510128267699436,Moderate Risk
female,group D,bachelor's degree,standard,none,65,67,62,64.66666666666667,1,83.87371395667557,58.56457014621814,64.27129308919581,Moderate Risk
male,group B,some college,standard,none,79,67,67,71.0,3,73.36975563267843,63.25924612130025,68.57527912641854,Moderate Risk
male,group B,high school,standard,completed,60,44,47,50.333333333333336,1,63.00551126943235,46.14670413646104,52.49406888180881,Moderate Risk
female,group C,some college,standard,none,58,67,72,65.66666666666667,7,79.81965264824794,62.908301704110144,67.68956866054853,Moderate Risk
male,group E,associate's degree,standard,completed,66,63,64,64.33333333333333,9,77.39309354414985,56.68119714425018,61.48090584251018,Moderate Risk
female,group B,associate's degree,free/reduced,none,52,76,70,66.0,3,69.85608132956428,58.789468308722704,64.31275658115459,Moderate Risk
female,group B,some high school,standard,none,70,64,72,68.66666666666667,7,92.76409270696799,64.51064933802131,69.14939353242562,Moderate Risk
male,group C,high school,standard,none,62,55,49,55.333333333333336,4,87.78785883417707,48.78551568022104,54.494110914925066,Moderate Risk
male,group A,associate's degree,standard,none,54,53,47,51.333333333333336,4,70.8858054891985,51.02097090399296,56.73485947838583,Moderate Risk
female,group D,some college,standard,none,51,58,54,54.333333333333336,5,83.60922667476348,50.92049136537222,56.436346763851155,Moderate Risk
female,group D,some high school,standard,none,51,63,61,58.333333333333336,3,98.0094941528321,51.934043386032755,57.57935898066046,Moderate Risk
female,group C,some college,standard,none,55,69,65,63.0,6,77.84023091831823,58.10692444689245,63.228284358958206,Moderate Risk
male,group D,high school,free/reduced,none,63,57,56,58.666666666666664,6,89.28899545638245,56.09742397770981,61.23589094132383,Moderate Risk
female,group A,bachelor's degree,standard,none,51,49,51,50.333333333333336,1,79.57699854572562,43.2540165115439,49.62547607411696,High Risk
male,group C,some high school,free/reduced,completed,53,37,40,43.333333333333336,9,99.50672031986588,39.434416850583304,44.82555102294951,High Risk
male,group C,bachelor's degree,standard,none,58,55,48,53.666666666666664,7,97.00993269662663,57.43071811715049,62.340459516388115,Moderate Risk
male,group B,some high school,standard,completed,51,54,41,48.666666666666664,6,67.22301380509334,42.35698725419366,48.19834433304731,High Risk
male,group E,high school,standard,none,70,55,56,60.333333333333336,8,82.71780922210517,52.62152881007475,57.68769606692694,Moderate Risk
female,group C,some college,free/reduced,none,59,62,64,61.666666666666664,3,71.89396029490203,50.49418025753157,56.35213303451755,Moderate Risk
female,group E,some college,free/reduced,completed,42,55,54,50.333333333333336,8,96.97584781506121,45.270952210307115,50.560965036396865,Moderate Risk
male,group A,high school,standard,none,57,43,47,49.0,6,98.84232980661471,46.18400882368741,51.68086203927449,Moderate Risk
female,group C,some college,free/reduced,none,22,39,33,31.333333333333332,9,78.96856866629855,22.20870407588878,28.4394167110414,High Risk
male,group A,some high school,standard,completed,62,67,69,66.0,7,61.480305388619705,60.63198905201561,65.61543541960685,Moderate Risk
male,group A,bachelor's degree,standard,none,77,67,68,70.66666666666667,2,83.85079513928213,60.79263129125799,66.27846126480406,Moderate Risk
female,group B,associate's degree,standard,completed,59,70,66,65.0,3,69.20035349150812,59.03076218065191,64.54779823338563,Moderate Risk
male,group D,bachelor's degree,standard,none,54,49,47,50.0,1,64.82267543109116,45.75706050637886,52.11009393606608,Moderate Risk
male,group D,some high school,standard,none,62,67,61,63.333333333333336,5,63.078128065168364,59.20876714007997,64.49822831724146,Moderate Risk
female,group E,high school,free/reduced,completed,66,74,78,72.66666666666667,8,73.59499855072265,65.01733733522519,69.61889440180677,Moderate Risk
male,group B,some college,free/reduced,none,60,60,60,60.0,1,88.99067086115046,55.23351159103841,61.049523912418806,Moderate Risk
male,group D,associate's degree,free/reduced,none,66,62,64,64.0,2,72.61161351322441,49.42067729646541,55.447231163173406,Moderate Risk
male,group B,master's degree,free/reduced,none,49,53,52,51.333333333333336,7,72.7501001172828,47.61240612194997,53.07398721733985,Moderate Risk
male,group C,high school,standard,none,52,53,49,51.333333333333336,5,85.03565505748037,42.88799620574307,48.73110717230803,High Risk
male,group C,high school,free/reduced,completed,53,51,51,51.666666666666664,3,69.31837899014535,43.90897986294105,50.05708941027511,Moderate Risk
female,group C,some college,free/reduced,completed,67,75,70,70.66666666666667,6,60.850776434015486,62.42652246952272,67.46661405619645,Moderate Risk
female,group C,associate's degree,standard,none,63,67,70,66.66666666666667,8,91.95132943094661,59.10834564130001,63.849592373796845,Moderate Risk
female,group C,bachelor's degree,free/reduced,completed,43,51,54,49.333333333333336,1,99.9173644213335,42.879134881449914,49.147494016852384,High Risk
female,group B,high school,free/reduced,completed,46,54,58,52.666666666666664,8,90.68753155724508,49.59731616361905,54.743296703509536,Moderate Risk
female,group B,master's degree,free/reduced,completed,52,70,62,61.333333333333336,4,79.19502481215636,57.33765932965296,62.739131821752586,Moderate Risk
female,group C,some college,free/reduced,none,46,64,66,58.666666666666664,6,99.36333876797181,52.39586946988628,57.630159559767016,Moderate Risk
female,group E,high school,standard,none,50,50,47,49.0,1,90.73093655458072,37.812425242270564,44.346100252993395,High Risk
male,group C,some high school,free/reduced,completed,45,52,49,48.666666666666664,6,76.85428009108281,43.59400829664839,49.32745014343929,High Risk
male,group C,associate's degree,free/reduced,completed,65,67,65,65.66666666666667,3,89.50329206355566,56.43000500042038,61.937152489198795,Moderate Risk
male,group D,some high school,standard,completed,62,66,68,65.33333333333333,4,64.41896452525579,58.97621794458413,64.39550796605168,Moderate Risk
male,group B,some high school,free/reduced,none,48,52,45,48.333333333333336,3,74.18488630563107,46.520513917773975,52.53110363830447,Moderate Risk
female,group E,associate's degree,standard,none,66,65,69,66.66666666666667,3,71.85232481823961,62.228099461680316,67.59607194099735,Moderate Risk
female,group B,some high school,standard,none,62,64,66,64.0,7,61.68372758545448,55.43784184530575,60.637103210017926,Moderate Risk
male,group D,some college,standard,completed,77,62,62,67.0,4,60.714957389336554,54.23130907394416,59.87046018149993,Moderate Risk
male,group D,associate's degree,standard,none,61,55,52,56.0,1,77.1109253494345,50.0226110502535,56.12568891379107,Moderate Risk
male,group C,some high school,free/reduced,completed,59,69,65,64.33333333333333,8,75.37306588638727,58.75018042860132,63.60318706939374,Moderate Risk
male,group E,high school,free/reduced,none,55,56,51,54.0,7,87.1858913077228,50.059498878432066,55.33455755290291,Moderate Risk
female,group B,some college,free/reduced,none,45,53,55,51.0,2,68.73015551460257,44.98454846961493,51.21909920340867,Moderate Risk
female,group D,some college,free/reduced,none,65,81,77,74.33333333333333,9,63.57644009249038,65.38054072650945,69.89747750254352,Moderate Risk
female,group B,associate's degree,standard,none,57,69,68,64.66666666666667,2,95.16473230248658,56.24703098327954,61.85670921513654,Moderate Risk
male,group C,some college,standard,none,59,41,42,47.333333333333336,7,97.7892808916564,38.38198813131374,44.083002990737626,High Risk
female,group B,some college,free/reduced,none,58,61,66,61.666666666666664,1,69.26686805533774,56.73527085356331,62.60370459227506,Moderate Risk
male,group C,some college,free/reduced,none,35,28,27,30.0,1,85.98586595969473,26.51432476368465,33.547720688553206,High Risk
female,group C,high school,free/reduced,none,42,62,60,54.666666666666664,5,84.30947179515437,47.144806587153006,52.81431518386492,Moderate Risk
male,group C,associate's degree,free/reduced,completed,60,51,56,55.666666666666664,5,80.50754044066034,49.026465962062524,54.63956053088946,Moderate Risk
female,group C,high school,free/reduced,none,34,42,39,38.333333333333336,3,67.45753048577018,36.100563886828844,42.585760945384,High Risk
male,group B,high school,free/reduced,none,66,77,70,71.0,3,91.18337894267013,61.15387293159168,66.45385555765375,Moderate Risk
male,group B,some high school,standard,completed,61,56,56,57.666666666666664,3,74.00501036666921,53.63362807430068,59.34809410729065,Moderate Risk
female,group D,high school,standard,completed,56,68,74,66.0,4,62.313707062535855,57.34852443752351,62.84810883050911,Moderate Risk
female,group C,some high school,free/reduced,none,55,65,62,60.666666666666664,6,95.35143539853703,52.67173397222278,57.91792341605138,Moderate Risk
female,group B,associate's degree,standard,completed,52,66,73,63.666666666666664,1,99.7963129058574,57.45547639565684,63.11556730344793,Moderate Risk
female,group E,master's degree,free/reduced,none,45,56,54,51.666666666666664,8,66.95580996877949,46.73925348583941,52.143202709995336,Moderate Risk
male,group D,high school,standard,none,57,50,54,53.666666666666664,1,90.32953902816365,47.693588821501855,53.816789107858625,Moderate Risk
male,group D,some college,standard,none,76,64,66,68.66666666666667,6,92.6333249996247,65.06051855856185,69.80499580430363,Moderate Risk
male,group C,associate's degree,standard,none,46,43,42,43.666666666666664,8,68.97762287346643,38.06318769904814,43.817803486469,High Risk
male,group D,bachelor's degree,free/reduced,none,63,66,67,65.33333333333333,9,63.65947349591019,57.719441440961596,62.55596124054416,Moderate Risk
male,group B,some college,standard,none,54,52,51,52.333333333333336,2,70.62400170354825,46.9541945946941,53.09539913005956,Moderate Risk
female,group D,high school,standard,none,56,52,55,54.333333333333336,9,94.48510469061802,47.79160978435659,52.862914468599676,Moderate Risk
male,group E,some college,standard,none,59,51,43,51.0,4,92.38064298899512,45.461254654181204,51.28191579262074,Moderate Risk
female,group B,high school,standard,completed,58,70,68,65.33333333333333,5,76.33812852282794,57.00423380746466,62.30837482373599,Moderate Risk
female,group B,high school,standard,none,65,64,62,63.666666666666664,4,74.90754068049256,57.43721069588113,62.85955765574197,Moderate Risk
male,group C,high school,standard,none,68,60,53,60.333333333333336,8,70.39015135041305,56.057106297188966,61.05171904484232,Moderate Risk
male,group A,some high school,standard,completed,47,49,49,48.333333333333336,8,88.9368045475434,41.31561222972514,46.81781048310752,High Risk
female,group B,some high school,standard,completed,60,70,70,66.66666666666667,3,63.24184863630592,62.06456790581439,67.48964689285765,Moderate Risk
male,group D,high school,standard,none,54,52,52,52.666666666666664,1,87.33035054638384,44.34542465880575,50.6260171267016,Moderate Risk
female,group E,some college,standard,none,62,73,70,68.33333333333333,3,63.045234379612005,63.69447682519412,69.05260894249483,Moderate Risk
female,group C,some high school,free/reduced,none,44,50,51,48.333333333333336,6,87.12064610236254,41.20497788191622,46.978286634350454,High Risk
male,group D,some high school,free/reduced,none,59,42,41,47.333333333333336,5,95.14519945420632,43.11197336608509,48.88669982184352,High Risk
female,group E,some college,free/reduced,none,71,76,70,72.33333333333333,3,94.6917680383921,64.07538698480823,69.23282905680563,Moderate Risk
male,group C,bachelor's degree,standard,none,69,63,61,64.33333333333333,4,88.3345190686014,60.94122366867547,66.13878206742064,Moderate Risk
male,group C,some college,standard,none,58,49,42,49.666666666666664,3,93.48053313454687,42.24249327182323,48.31914899988766,High Risk
female,group D,associate's degree,free/reduced,none,47,53,58,52.666666666666664,1,87.89885846677134,46.56480472646264,52.749355853486485,Moderate Risk
female,group D,some college,standard,none,65,70,71,68.66666666666667,1,87.20563087041202,58.1521156362813,63.8566159981954,Moderate Risk
female,group E,high school,standard,completed,59,63,75,65.66666666666667,9,95.23483036795713,61.5762060151695,66.0672360052568,Moderate Risk
male,group B,bachelor's degree,free/reduced,none,73,56,57,62.0,8,61.169891321382366,61.84893182530976,66.65540666083984,Moderate Risk
male,group D,high school,standard,none,53,52,42,49.0,1,93.03267002259051,47.161047257439066,53.29071332276254,Moderate Risk
male,group D,high school,standard,none,45,48,46,46.333333333333336,5,65.1547946989378,44.53674209807092,50.427050648034594,Moderate Risk
female,group B,some high school,standard,none,37,46,46,43.0,4,66.43039584193232,38.31334765561242,44.584153374912745,High Risk
male,group C,associate's degree,standard,none,76,70,68,71.33333333333333,9,84.67707673502969,63.40774044398604,67.88389611253231,Moderate Risk
male,group C,some high school,standard,completed,63,60,57,60.0,3,85.27254108066674,54.43125515020377,60.046609349472696,Moderate Risk
female,group E,bachelor's degree,standard,none,65,73,75,71.0,8,70.39214324256639,62.996861722298576,67.70153153730574,Moderate Risk
male,group B,associate's degree,free/reduced,none,67,62,60,63.0,2,81.59941518863423,55.96637404140728,61.666982169620546,Moderate Risk
male,group A,some high school,standard,completed,46,41,43,43.333333333333336,6,91.19381580604575,40.29556038271561,46.08308084025234,High Risk
male,group C,high school,free/reduced,completed,40,46,50,45.333333333333336,2,90.44111610008112,38.799725534758394,45.16590284879769,High Risk
male,group D,some high school,free/reduced,none,56,54,52,54.0,8,73.67488664154745,46.141376358391184,51.53107286076477,Moderate Risk
male,group B,associate's degree,standard,none,80,76,64,73.33333333333333,9,97.2811242204007,64.38858997258119,68.75017549178956,Moderate Risk
male,group A,some college,standard,none,69,67,69,68.33333333333333,7,97.48913948945804,61.10695086011765,65.86030747263375,Moderate Risk
male,group C,some high school,standard,none,51,52,44,49.0,3,62.713482364206875,48.805897435691506,54.787986361052035,Moderate Risk
female,group B,associate's degree,free/reduced,none,53,71,67,63.666666666666664,2,72.03854267787266,59.40485413105651,65.01763191082051,Moderate Risk
female,group D,high school,free/reduced,none,49,57,52,52.666666666666664,9,88.32688354581126,50.19640645261524,55.203199104855905,Moderate Risk
female,group B,associate's degree,standard,none,73,76,80,76.33333333333333,8,62.69402405875087,64.82050518083989,69.49393364956867,Moderate Risk
male,group B,bachelor's degree,standard,none,66,60,57,61.0,7,83.28681840705093,56.52765743729701,61.55525305216308,Moderate Risk
male,group D,bachelor's degree,standard,completed,67,61,68,65.33333333333333,9,73.83532227811827,59.96371891297987,64.64706231991498,Moderate Risk
female,group C,associate's degree,free/reduced,completed,68,67,69,68.0,4,84.83662071069908,61.3455438718786,66.54663381381272,Moderate Risk
female,group C,bachelor's degree,standard,completed,59,64,75,66.0,4,61.829681352500515,60.86919266088264,66.22451556661795,Moderate Risk
male,group C,high school,standard,none,71,66,65,67.33333333333333,1,94.86147224609505,57.24818021204107,62.94574491600654,Moderate Risk
male,group B,bachelor's degree,standard,none,63,71,69,67.66666666666667,7,89.986073269717,64.89407842376082,69.53302376263673,Moderate Risk
female,group D,associate's degree,free/reduced,none,56,65,63,61.333333333333336,2,65.20344960522527,60.293400866995455,65.90896507245822,Moderate Risk
female,group C,some high school,free/reduced,none,43,53,53,49.666666666666664,3,72.94440876598165,46.74392960628823,52.752428235992,Moderate Risk
female,group C,high school,free/reduced,none,41,46,43,43.333333333333336,9,79.54572761618664,42.552285724348835,47.929707867278225,High Risk
male,group C,some college,standard,none,61,61,62,61.333333333333336,6,87.33181506426021,60.84749445542634,65.79893895937303,Moderate Risk
male,group A,some college,free/reduced,none,28,23,19,23.333333333333332,1,77.83610825506993,16.053165442264525,23.571195411729207,High Risk
female,group B,some high school,standard,none,41,55,51,49.0,6,99.88498000630844,48.372654498394795,53.771982005168766,Moderate Risk
male,group C,high school,standard,none,71,60,61,64.0,6,77.04725208943891,59.92762723114959,64.97755125169695,Moderate Risk
