gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,exam_score,hours_studied,attendance_rate,previous_score,predicted_exam_score,risk_level
male,group C,associate's degree,standard,none,47,37,35,39.666666666666664,5,78.05548097318702,36.92313588343841,43.05620418077404,High Risk
male,group E,associate's degree,standard,completed,62,56,53,57.0,1,66.54495284766676,51.04247646874246,57.16463816393816,Moderate Risk
female,group B,some college,free/reduced,none,61,68,66,65.0,5,68.83078451155042,59.65492176255775,64.8921550164402,Moderate Risk
male,group C,associate's degree,standard,none,49,51,43,47.666666666666664,4,87.21997208298852,40.65264643731527,46.70433501174387,High Risk
female,group B,some high school,free/reduced,none,24,38,27,29.666666666666668,6,86.1804485712454,24.0270767819536,30.52353891316082,High Risk
female,group D,some high school,free/reduced,completed,35,55,60,50.0,4,70.93038107992837,47.25590799521646,53.12683429575308,Moderate Risk
male,group C,high school,free/reduced,none,58,61,52,57.0,3,98.0345424900164,52.957161806999856,58.55958698481717,Moderate Risk
female,group C,high school,standard,none,61,73,63,65.66666666666667,7,66.04231567123601,63.05474423707714,67.91033552398294,Moderate Risk
female,group B,high school,standard,completed,69,76,74,73.0,8,77.29339204170408,64.7719785842042,69.36219232429914,Moderate Risk
male,group D,associate's degree,standard,completed,67,72,67,68.66666666666667,4,97.74463680670395,63.602731720650844,68.63415344891261,Moderate Risk
male,group D,some college,standard,none,79,73,67,73.0,2,76.78909267704489,62.296427942740976,67.76066335195564,Moderate Risk
male,group B,some college,standard,none,62,61,57,60.0,1,75.90377591851177,57.125220300731385,62.93861134912101,Moderate Risk
female,group B,bachelor's degree,standard,none,52,65,69,62.0,5,95.76396814716537,56.19862004696555,61.42299559150543,Moderate Risk
male,group E,some college,standard,none,66,57,52,58.333333333333336,5,69.19818423564345,51.80715826364354,57.370112713357315,Moderate Risk
female,group C,associate's degree,standard,none,46,58,57,53.666666666666664,9,61.24536331538045,45.98155172443832,51.322556192741665,Moderate Risk
female,group C,some college,standard,none,59,71,70,66.66666666666667,5,86.0666730150354,63.11584982171699,68.10785524833011,Moderate Risk
female,group B,bachelor's degree,standard,none,61,72,70,67.66666666666667,1,74.74105374895045,62.226287630710026,67.83335351716033,Moderate Risk
male,group A,associate's degree,standard,none,63,61,61,61.666666666666664,1,94.57432999358548,51.83000478190039,57.75560828926777,Moderate Risk
female,group C,some college,free/reduced,completed,42,66,69,59.0,2,78.9283962676623,51.3094820524034,57.220242707570186,Moderate Risk
male,group D,some college,free/reduced,none,59,62,61,60.666666666666664,6,98.72773711658887,56.47225861038416,61.5399551426625,Moderate Risk
female,group B,high school,standard,none,58,62,59,59.666666666666664,8,94.74492671822443,61.122112870654576,65.76291667576618,Moderate Risk
female,group C,some college,standard,none,52,58,58,56.0,1,90.83687378576208,51.633390716483085,57.58903050830883,Moderate Risk
female,group D,some high school,free/reduced,none,27,34,32,31.0,7,93.79132912467551,28.961538581453553,35.079467017683434,High Risk
male,group C,some college,standard,none,59,60,58,59.0,5,90.44095963771996,54.393770901276916,59.72462973195024,Moderate Risk
male,group A,bachelor's degree,free/reduced,completed,49,58,60,55.666666666666664,6,85.04881286525662,50.43611101779036,55.83585548357207,Moderate Risk
male,group C,high school,standard,completed,69,58,53,60.0,7,65.2497951072955,55.674567945424236,60.843117908397566,Moderate Risk
male,group C,bachelor's degree,free/reduced,none,61,66,61,62.666666666666664,3,61.30104717965008,59.61667440913704,65.15535412509377,Moderate Risk
female,group A,some high school,free/reduced,none,44,64,58,55.333333333333336,3,96.83391391262748,49.82736931743315,55.56756213065623,Moderate Risk
female,group C,some college,free/reduced,completed,45,73,70,62.666666666666664,9,79.26089406050201,53.43386952742785,58.35834048457361,Moderate Risk
female,group D,bachelor's degree,standard,none,59,70,73,67.33333333333333,4,87.42261148915885,60.20869006356366,65.44217688567277,Moderate Risk
male,group E,associate's degree,free/reduced,none,46,43,41,43.333333333333336,5,77.2122357959785,37.63368493954283,43.7419911925412,High Risk
male,group A,bachelor's degree,standard,none,66,64,62,64.0,1,83.27885607657595,57.9154894243817,63.652803095158106,Moderate Risk
female,group E,some high school,free/reduced,none,38,49,45,44.0,5,78.20880596327206,39.624350571817615,45.643671438866235,High Risk
female,group A,some high school,free/reduced,none,38,43,43,41.333333333333336,4,60.46482159632403,36.71894586765013,43.09119451858837,High Risk
female,group C,associate's degree,free/reduced,none,57,78,67,67.33333333333333,3,79.19755338868494,62.05479862990998,67.38712435873785,Moderate Risk
female,group D,high school,standard,none,62,64,64,63.333333333333336,1,84.00082192477214,57.85376415734113,63.5894412263959,Moderate Risk
male,group E,some high school,free/reduced,completed,73,67,59,66.33333333333333,5,87.79927544506171,57.53620981073922,62.75120697101762,Moderate Risk
male,group E,some college,standard,none,76,67,67,70.0,8,91.194039555734,62.091628398419786,66.71266022573464,Moderate Risk
male,group C,associate's degree,standard,completed,57,54,56,55.666666666666664,7,61.58475301393429,49.38508358105161,54.837796887598365,Moderate Risk
male,group A,high school,free/reduced,none,48,45,41,44.666666666666664,1,64.197207136727,34.340733988838124,41.17437428167579,High Risk
female,group B,high school,free/reduced,none,50,67,63,60.0,4,69.6818006345011,58.58091049526944,63.98598740213392,Moderate Risk
male,group B,some high school,standard,none,74,63,57,64.66666666666667,2,65.69982171606053,56.66491971253774,62.42917756049793,Moderate Risk
male,group D,some high school,standard,none,60,59,54,57.666666666666664,3,79.95552613805424,54.6785272938966,60.314595610471805,Moderate Risk
female,group C,some high school,standard,completed,59,54,67,60.0,1,84.72622937272476,50.82260409980701,56.8477957289121,Moderate Risk
male,group A,some college,standard,none,53,43,43,46.333333333333336,1,88.09859882176416,42.08347287713019,48.454080272629106,High Risk
female,group A,some college,free/reduced,none,49,65,55,56.333333333333336,3,82.38594733947656,50.46725244549376,56.265070111408576,Moderate Risk
female,group C,high school,standard,none,54,59,62,58.333333333333336,3,73.05845232975967,53.73625955774498,59.45196453765605,Moderate Risk
female,group C,some high school,standard,none,63,73,68,68.0,1,80.70846573538846,60.567575180520656,66.20909704330018,Moderate Risk
male,group B,associate's degree,standard,completed,65,65,63,64.33333333333333,1,63.514659965793335,56.95286717167669,62.84579581857698,Moderate Risk
female,group D,high school,free/reduced,completed,52,57,56,55.0,2,61.328124351654665,46.08697927136554,52.31869092541826,Moderate Risk
female,group D,master's degree,standard,completed,70,71,74,71.66666666666667,2,75.87693104806384,63.5690280536417,68.98542225741355,Moderate Risk
male,group D,associate's degree,standard,none,71,66,60,65.66666666666667,7,82.70163393046232,63.93956595731227,68.6609212549952,Moderate Risk
male,group B,some high school,standard,completed,63,67,67,65.66666666666667,1,87.57859876549063,61.899109530530424,67.44488912647972,Moderate Risk
male,group C,associate's degree,standard,none,74,73,67,71.33333333333333,9,64.18271361337601,63.99435173652531,68.56566127499266,Moderate Risk
male,group D,some college,standard,none,68,59,62,63.0,7,85.45720998174546,54.06907376164118,59.18671248680855,Moderate Risk
male,group E,high school,free/reduced,completed,57,56,54,55.666666666666664,4,88.25902905947605,46.479615234296794,52.28179606287538,Moderate Risk
female,group D,high school,standard,completed,57,58,64,59.666666666666664,2,97.4484898497476,55.29433228790025,60.93047837410129,Moderate Risk
female,group D,master's degree,free/reduced,completed,47,58,67,57.333333333333336,8,62.0788513460589,57.383647909996185,62.37136760060149,Moderate Risk
male,group B,some college,free/reduced,none,41,39,34,38.0,9,88.36242077803666,30.105445100707627,35.951396813302225,High Risk
female,group C,some college,free/reduced,none,62,67,62,63.666666666666664,5,94.83876494984342,53.81991819602197,59.14907393265206,Moderate Risk
male,group A,some high school,free/reduced,none,65,59,53,59.0,5,73.57800770171224,54.07921727087678,59.52167621623151,Moderate Risk
male,group C,some high school,free/reduced,none,68,63,54,61.666666666666664,9,92.5930045498605,55.82618319020784,60.57286442261727,Moderate Risk
male,group C,associate's degree,free/reduced,none,64,66,59,63.0,8,63.204593855387,60.42881055976494,65.28273554841984,Moderate Risk
female,group C,high school,standard,none,61,72,70,67.66666666666667,3,95.7926662424211,61.3944835332744,66.65750136815463,Moderate Risk
male,group C,high school,standard,none,61,56,55,57.333333333333336,1,81.90369504614945,53.754851374546085,59.674018725086235,Moderate Risk
female,group A,some high school,free/reduced,none,47,59,50,52.0,3,92.69191079849975,47.04335681263484,52.924045111717234,Moderate Risk
male,group C,some high school,standard,none,73,66,66,68.33333333333333,4,78.092731380732,61.69448058932223,66.92036843936779,Moderate Risk
male,group C,some college,free/reduced,completed,50,48,53,50.333333333333336,2,85.743107807861,45.31406652390052,51.43551613968981,Moderate Risk
male,group C,high school,standard,none,70,56,51,59.0,8,63.26519928122358,54.26508887761601,59.37616992494096,Moderate Risk
female,group A,some high school,free/reduced,none,59,73,69,67.0,7,94.87134266368807,60.317241656176286,65.11887565650362,Moderate Risk
male,group D,some college,free/reduced,none,69,66,60,65.0,9,67.28471662754797,56.480626087240076,61.34773461207357,Moderate Risk
male,group B,high school,standard,none,47,46,42,45.0,1,86.34831102003504,40.32190643201269,46.77632860528405,High Risk
male,group C,some college,free/reduced,none,65,58,49,57.333333333333336,1,99.85335664226967,51.90450404904222,57.79617217530501,Moderate Risk
female,group C,associate's degree,free/reduced,none,53,61,62,58.666666666666664,4,98.99172648587133,48.469121668211386,54.1255187082475,Moderate Risk
male,group C,bachelor's degree,free/reduced,none,37,56,47,46.666666666666664,9,86.01302745387747,34.972766228088766,40.629086980217544,High Risk
male,group D,associate's degree,free/reduced,none,53,54,48,51.666666666666664,9,87.20912969725165,45.16413324183329,50.38769208727076,Moderate Risk
male,group C,bachelor's degree,free/reduced,none,53,58,55,55.333333333333336,3,70.30731554044854,52.69668458905805,58.47188446689398,Moderate Risk
male,group B,some college,free/reduced,none,54,54,45,51.0,5,78.50491826957266,47.862542794753345,53.53595692879188,Moderate Risk
female,group D,associate's degree,free/reduced,none,26,31,38,31.666666666666668,5,73.83739970187852,29.884895743886087,36.33663819954717,High Risk
male,group A,high school,free/reduced,completed,72,67,65,68.0,4,74.8415505193841,62.28225940766655,67.50257368644763,Moderate Risk
female,group C,high school,standard,none,63,69,74,68.66666666666667,7,83.14701634289574,64.524679332307,69.21898910046639,Moderate Risk
female,group D,some high school,standard,none,59,67,61,62.333333333333336,7,89.01030641660546,51.458290970671555,56.66425815834774,Moderate Risk
male,group E,bachelor's degree,standard,completed,76,62,66,68.0,7,96.02807456045034,64.39593137034016,69.02041070798268,Moderate Risk
female,group D,master's degree,standard,none,55,64,70,63.0,9,71.07311188940207,50.066969958948896,55.17991074284069,Moderate Risk
male,group B,high school,standard,completed,73,71,68,70.66666666666667,6,96.49453382466764,64.90544768218295,69.63385888763639,Moderate Risk
female,group D,associate's degree,free/reduced,none,52,59,56,55.666666666666664,7,68.42648756022666,49.263587151370366,54.681429183403985,Moderate Risk
male,group C,some college,free/reduced,none,68,68,61,65.66666666666667,8,84.9186633425393,57.40930769184863,62.26259936328449,Moderate Risk
male,group A,high school,standard,none,59,52,46,52.333333333333336,9,85.26240880370082,47.03938387292065,52.19596432332139,Moderate Risk
female,group B,associate's degree,standard,none,49,52,54,51.666666666666664,2,89.32452089661123,45.74251504815436,51.825153823022795,Moderate Risk
male,group D,some college,free/reduced,none,61,47,56,54.666666666666664,5,88.63299858728354,48.85928584293134,54.431922381242096,Moderate Risk
male,group B,some high school,standard,completed,64,53,57,58.0,6,67.18732435480968,51.135284330431844,56.61010731261837,Moderate Risk
female,group C,associate's degree,standard,none,64,64,70,66.0,1,67.23907810837959,61.08778844105493,66.78622108247151,Moderate Risk
female,group B,high school,standard,none,54,64,68,62.0,1,69.88924297612708,62.31909740462064,67.95061437448597,Moderate Risk
male,group D,high school,standard,completed,68,64,66,66.0,7,94.82999605090046,57.21423549785803,62.14574928592823,Moderate Risk
female,group C,some college,standard,none,54,48,52,51.333333333333336,9,77.81221020010662,49.050530235921194,54.16658823748161,Moderate Risk
female,group B,some high school,standard,none,66,69,68,67.66666666666667,4,74.36933477599062,64.45365054879714,69.58600491060791,Moderate Risk
male,group E,some college,standard,none,76,71,72,73.0,6,83.71803405739709,63.876685720487544,68.72267568219613,Moderate Risk
male,group C,some college,free/reduced,none,63,61,54,59.333333333333336,7,98.7764928934115,51.16516290613518,56.326354150766164,Moderate Risk
female,group D,master's degree,free/reduced,none,40,59,54,51.0,7,86.26946658165168,46.16468200184886,51.60781034733727,Moderate Risk
male,group A,high school,standard,none,68,70,66,68.0,2,90.93892502746402,61.436632714861986,66.85417156058905,Moderate Risk
male,group B,bachelor's degree,free/reduced,none,55,59,54,56.0,4,65.23494642873399,49.06435324214983,54.89297997390575,Moderate Risk
male,group A,some high school,standard,none,64,50,43,52.333333333333336,1,62.93986989320051,47.78715318429387,54.06636599291045,Moderate Risk
male,group D,some high school,free/reduced,none,62,49,52,54.333333333333336,3,66.79031620350163,49.918058174391376,55.82987927428712,Moderate Risk
female,group B,some high school,standard,completed,54,61,62,59.0,9,80.79095794224071,50.598689709398805,55.63267604444747,Moderate Risk
male,group D,some college,standard,none,71,49,52,57.333333333333336,6,66.681676316038,48.960995173375295,54.529608650818254,Moderate Risk
male,group D,bachelor's degree,standard,none,69,58,57,61.333333333333336,6,61.46685707734172,58.651966336804165,63.84615538430527,Moderate Risk
male,group C,master's degree,free/reduced,none,54,59,50,54.333333333333336,5,89.45608060262562,48.11217647195973,53.711220210734666,Moderate Risk
male,group C,high school,standard,completed,53,52,49,51.333333333333336,5,86.5521811048722,49.248303536957195,54.81683694782229,Moderate Risk
male,group E,some college,standard,none,68,60,59,62.333333333333336,4,78.98523502999255,61.472187827700125,66.70215158780522,Moderate Risk
male,group C,some high school,free/reduced,completed,56,61,60,59.0,3,93.76681795876789,55.880151673769895,61.38537743906281,Moderate Risk
female,group C,high school,free/reduced,none,36,53,43,44.0,3,92.22680611800213,36.412819582851725,42.7403494677148,High Risk
female,group D,bachelor's degree,free/reduced,none,29,41,47,39.0,4,83.41417457587008,31.14062486387174,37.61193079908351,High Risk
female,group C,associate's degree,standard,none,62,74,70,68.66666666666667,9,94.73085122053035,62.12741040637479,66.59835461386659,Moderate Risk
female,group C,associate's degree,standard,completed,68,67,73,69.33333333333333,2,68.23364840147073,62.15804597278934,67.67801586470576,Moderate Risk
female,group C,some high school,standard,none,47,54,53,51.333333333333336,9,64.47678477590911,44.78479847198846,50.156933808786825,Moderate Risk
male,group E,associate's degree,standard,completed,62,61,58,60.333333333333336,1,70.78998446067959,57.25777811900219,63.09548928464052,Moderate Risk
male,group B,high school,standard,completed,73,69,68,70.0,5,81.24678112004128,62.59877142431695,67.64052166932844,Moderate Risk
male,group C,associate's degree,standard,completed,51,60,58,56.333333333333336,6,61.573741626740386,47.76659321890941,53.41493076349614,Moderate Risk
female,group D,high school,standard,none,51,66,62,59.666666666666664,3,64.88439656040107,52.541755125063474,58.35509077389876,Moderate Risk
female,group D,master's degree,standard,none,64,63,66,64.33333333333333,8,99.46520491835388,61.35886815825647,65.96222019238503,Moderate Risk
male,group C,high school,standard,completed,72,67,64,67.66666666666667,2,98.07247141692956,63.59055125558379,68.87645200175066,Moderate Risk
female,group C,high school,free/reduced,none,62,67,64,64.33333333333333,5,85.56479751262002,65.01417733419468,69.92980415866901,Moderate Risk
female,group B,associate's degree,standard,none,40,48,50,46.0,1,79.5538632102768,39.022262994702785,45.57065317891488,High Risk
male,group D,some college,free/reduced,none,77,62,64,67.66666666666667,9,86.67457030184417,59.853956253787,64.46692017555688,Moderate Risk
male,group E,associate's degree,standard,none,53,45,40,46.0,1,65.58605019025252,45.822679593106926,52.16851441192538,Moderate Risk
female,group C,some college,free/reduced,none,32,39,33,34.666666666666664,5,61.19894359490712,31.954841002365306,38.39389743886543,High Risk
male,group C,master's degree,free/reduced,none,61,67,66,64.66666666666667,3,88.18723050946588,62.48637596999327,67.74818262911637,Moderate Risk
female,group B,associate's degree,free/reduced,none,53,70,70,64.33333333333333,6,68.07413808491793,56.84490880753808,62.076015402626325,Moderate Risk
male,group D,some high school,standard,none,73,66,62,67.0,2,86.93729733299669,62.58147841631841,67.97455204681853,Moderate Risk
male,group B,bachelor's degree,free/reduced,none,48,51,46,48.333333333333336,8,94.72569017510021,43.15353544253435,48.54514848999213,High Risk
male,group B,associate's degree,standard,none,48,43,45,45.333333333333336,2,67.08599157789544,39.50120251945876,45.974438084297724,High Risk
male,group B,high school,free/reduced,none,63,48,47,52.666666666666664,8,97.78456877896093,56.72520313412914,61.53195471231817,Moderate Risk
male,group D,bachelor's degree,free/reduced,none,68,68,67,67.66666666666667,1,87.32992113158583,62.11511803240559,67.65332512369358,Moderate Risk
male,group B,some college,standard,completed,71,75,70,72.0,6,79.8869905603371,61.59846645546744,66.56200509662787,Moderate Risk
female,group C,some college,standard,none,53,62,56,57.0,2,94.75619937914873,51.37102175417613,57.18679676800301,Moderate Risk
female,group C,high school,free/reduced,completed,50,66,64,60.0,1,82.82438986555319,56.47490855689614,62.275060787380156,Moderate Risk
male,group A,associate's degree,free/reduced,completed,40,55,53,49.333333333333336,9,97.23794782027912,47.25397193244674,52.33166505315986,Moderate Risk
male,group A,some college,standard,completed,61,51,52,54.666666666666664,6,87.58107004126245,48.237593358598005,53.7144029707055,Moderate Risk
female,group B,some college,free/reduced,completed,48,56,58,54.0,1,68.62700609590868,45.81937027750336,52.147587966756255,Moderate Risk
female,group D,master's degree,standard,none,53,61,68,60.666666666666664,2,86.35541880930629,47.387686549933434,53.418928678760004,Moderate Risk
female,group A,high school,standard,none,55,73,73,67.0,1,99.0869673688527,63.57226519380378,68.98094865241774,Moderate Risk
female,group C,bachelor's degree,free/reduced,none,44,63,62,56.333333333333336,5,76.27631842891482,50.87626871723217,56.43678669579319,Moderate Risk
female,group C,some college,standard,none,54,64,65,61.0,5,94.83013801349037,58.4672597971466,63.602307793411505,Moderate Risk
female,group A,some high school,standard,none,48,66,65,59.666666666666664,6,91.29541936233093,51.30357466469325,56.63060557337435,Moderate Risk
male,group C,some college,free/reduced,none,58,57,54,56.333333333333336,3,82.68065043946672,51.33271213857874,57.09265165673398,Moderate Risk
male,group A,some high school,standard,none,71,62,50,61.0,5,89.53796837005306,56.027900963415846,61.29576093225122,Moderate Risk
male,group E,bachelor's degree,standard,none,68,68,64,66.66666666666667,7,95.14062245205392,62.650350816205425,67.35293918441764,Moderate Risk
male,group B,high school,free/reduced,none,30,24,15,23.0,3,92.31383767765034,19.97434946722577,26.988142812903448,High Risk
male,group A,some high school,standard,none,53,54,48,51.666666666666664,1,90.49140539106463,47.57784475299666,53.70493553420461,Moderate Risk
female,group D,master's degree,standard,none,54,60,63,59.0,1,92.71336864700086,55.42866262063398,61.21478595149542,Moderate Risk
female,group C,high school,standard,none,29,29,30,29.333333333333332,3,64.80836221482434,21.71016579119515,28.81203730042489,High Risk
male,group D,high school,free/reduced,none,60,57,51,56.0,1,60.230346419924864,50.41923026589737,56.604299559111084,Moderate Risk
male,group C,some high school,standard,none,75,72,62,69.66666666666667,8,74.65846139485592,65.07878203186486,69.67156274668118,Moderate Risk
female,group C,master's degree,free/reduced,none,40,58,54,50.666666666666664,8,87.8186882675945,45.97633192546415,51.2903415572633,Moderate Risk
female,group E,some college,standard,none,61,64,62,62.333333333333336,7,75.54232405081383,56.53724628513445,61.609659475543744,Moderate Risk
female,group B,associate's degree,standard,none,58,63,65,62.0,2,77.94774490490123,58.74827597283475,64.35398211708542,Moderate Risk
female,group C,some college,standard,none,58,59,66,61.0,6,74.9300716651736,56.40283748655891,61.6123829819476,Moderate Risk
female,group C,associate's degree,standard,none,65,77,74,72.0,2,62.92783695073774,64.22135379327523,69.68610147378723,Moderate Risk
female,group C,high school,standard,none,60,68,72,66.66666666666667,6,86.72851194220065,57.95827450124801,63.03394828977785,Moderate Risk
female,group E,bachelor's degree,standard,none,37,45,38,40.0,5,84.77961384038458,34.73402722711569,40.91929225613609,High Risk
male,group C,associate's degree,free/reduced,completed,65,73,68,68.66666666666667,7,94.53334598287302,64.61488523474782,69.23894439780747,Moderate Risk
female,group C,high school,free/reduced,none,35,61,54,50.0,5,80.76327140544872,43.152686550686575,49.00968458844592,High Risk
male,group B,bachelor's degree,free/reduced,none,62,63,56,60.333333333333336,5,79.16727510518925,51.721680021826884,57.22999855994673,Moderate Risk
male,group C,high school,free/reduced,completed,58,51,52,53.666666666666664,2,61.02568263225743,49.085005493709666,55.19323053986222,Moderate Risk
female,group E,bachelor's degree,free/reduced,none,61,58,62,60.333333333333336,7,75.20782475143429,55.331749456763546,60.4564793343197,Moderate Risk
male,group D,associate's degree,standard,none,61,48,46,51.666666666666664,6,81.34410186907513,53.55520952607838,58.84627419396009,Moderate Risk
male,group D,some college,free/reduced,none,49,57,46,50.666666666666664,2,84.31620371173778,47.318277215141414,53.36432562027668,Moderate Risk
female,group C,some high school,standard,completed,44,51,55,50.0,2,90.59533046168514,48.662137277742474,54.61537920758531,Moderate Risk
male,group D,some college,standard,none,67,64,70,67.0,2,92.51942954864374,63.52442059294193,68.84550700089703,Moderate Risk
male,group B,high school,standard,none,79,60,65,68.0,3,88.72492304905978,63.44334095645242,68.66202777559394,Moderate Risk
male,group A,high school,standard,none,71,74,64,69.66666666666667,6,60.302514999125684,63.765243587834185,68.7526068216878,Moderate Risk
male,group D,high school,standard,none,41,52,51,48.0,1,62.41069561158243,40.98855814827636,47.55489453324776,High Risk
male,group B,high school,standard,none,70,65,60,65.0,1,79.43487036745303,58.87077142170745,64.5906190973433,Moderate Risk
female,group D,associate's degree,standard,none,59,70,65,64.66666666666667,4,71.39491607847691,62.275655910490755,67.51637011580851,Moderate Risk
female,group E,high school,free/reduced,none,64,62,68,64.66666666666667,8,72.29159859705146,56.290362313422364,61.26412793846751,Moderate Risk
female,group B,high school,standard,none,50,53,55,52.666666666666664,5,92.12103591330654,51.23490234526865,56.68792383941351,Moderate Risk
male,group C,some high school,free/reduced,completed,51,56,53,53.333333333333336,6,72.45230796624014,51.03519553727694,56.48345912750822,Moderate Risk
female,group A,associate's degree,standard,completed,65,70,74,69.66666666666667,3,70.90496002934135,62.857104373419645,68.20432951410227,Moderate Risk
female,group B,some college,standard,none,62,67,67,65.33333333333333,7,64.87544373347791,60.82171205155021,65.77740874090587,Moderate Risk
male,group C,associate's degree,free/reduced,none,77,67,64,69.33333333333333,7,67.24597398138721,64.21057580714617,69.01085053395066,Moderate Risk
male,group D,some high school,standard,none,69,66,61,65.33333333333333,6,87.24471415859931,63.339895700677744,68.18772043573708,Moderate Risk
