gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,exam_score,hours_studied,attendance_rate,previous_score,predicted_exam_score,risk_level
female,group D,associate's degree,free/reduced,none,43,60,58,53.666666666666664,8,67.25753390782508,46.44419363040629,51.85870826751943,Moderate Risk
female,group C,high school,standard,none,65,69,67,67.0,9,70.26251134805455,62.57308328780051,67.16827259931357,Moderate Risk
male,group D,associate's degree,standard,none,80,63,63,68.66666666666667,3,98.5170750095032,56.42882040182792,61.88338813845435,Moderate Risk
female,group C,some high school,free/reduced,completed,50,60,60,56.666666666666664,3,79.34182586879699,49.31285380297259,55.17667417154147,Moderate Risk
female,group C,some college,free/reduced,completed,63,73,71,69.0,2,92.23970199100633,64.05778113920319,69.3582179009689,Moderate Risk
male,group C,some college,standard,none,73,74,61,69.33333333333333,3,61.736501314192765,64.26593565489719,69.60783455175107,Moderate Risk
male,group D,associate's degree,free/reduced,none,52,57,50,53.0,2,84.06447280585326,44.657034915993385,50.81573533999669,Moderate Risk
female,group B,some college,standard,completed,50,64,66,60.0,1,68.48179359632907,54.94115002691803,60.88912296939544,Moderate Risk
male,group D,some college,free/reduced,none,63,61,60,61.333333333333336,1,96.00092493592044,58.05413865202404,63.71137878713877,Moderate Risk
male,group B,high school,standard,none,60,68,60,62.666666666666664,9,69.47482235897928,53.0196062121811,58.018522838617905,Moderate Risk
male,group B,high school,standard,none,62,55,54,57.0,9,91.22102060975448,55.7173212269617,60.476561202883374,Moderate Risk
female,group C,some high school,free/reduced,completed,29,40,44,37.666666666666664,6,70.99224142192544,37.069242463923985,43.109505036097126,High Risk
male,group B,some college,standard,completed,62,66,68,65.33333333333333,8,92.90457274054714,59.83905080962378,64.54420415869376,Moderate Risk
male,group A,high school,free/reduced,none,53,58,44,51.666666666666664,8,84.95437298706292,47.33627343057108,52.61019102139326,Moderate Risk
female,group C,associate's degree,standard,none,49,53,53,51.666666666666664,3,83.46433852701897,51.469378602096214,57.21903266506315,Moderate Risk
female,group C,some high school,standard,none,49,63,56,56.0,7,68.66959200363102,51.52756321329621,56.84940070905299,Moderate Risk
female,group A,bachelor's degree,standard,none,59,72,70,67.0,8,85.67886001773064,61.30789728284395,65.99387384243894,Moderate Risk
male,group C,high school,free/reduced,none,66,66,59,63.666666666666664,7,81.86789650856281,60.5157508907851,65.38501540587048,Moderate Risk
female,group B,some high school,standard,none,57,67,72,65.33333333333333,7,75.63623983622058,61.28647862360203,66.15992852859986,Moderate Risk
female,group D,some college,standard,none,63,64,67,64.66666666666667,6,79.87067435436677,57.9935934844913,63.10783291788021,Moderate Risk
female,group B,some high school,free/reduced,completed,59,63,64,62.0,3,99.51142080859549,60.3343738708111,65.61996841784203,Moderate Risk
male,group A,bachelor's degree,free/reduced,none,62,72,65,66.33333333333333,3,65.45759010226932,60.593818998037314,66.06740623447894,Moderate Risk
male,group D,high school,standard,none,46,34,36,38.666666666666664,9,87.80578216190375,32.17200142117631,37.93486596338955,High Risk
male,group C,some college,standard,none,66,59,52,59.0,7,76.17275072417169,50.5795528844362,55.897187573733376,Moderate Risk
female,group D,associate's degree,free/reduced,completed,42,61,58,53.666666666666664,7,88.70391062632706,51.71194924215027,56.909107983151,Moderate Risk
female,group B,some high school,standard,completed,60,70,74,68.0,9,88.97355268514964,60.0379964502327,64.62984829446637,Moderate Risk
male,group D,some high school,free/reduced,completed,55,59,59,57.666666666666664,2,72.93486248462082,52.11244492997949,58.02465390447792,Moderate Risk
male,group C,high school,standard,none,50,48,42,46.666666666666664,6,74.1998522332775,41.64626713298667,47.47658087347924,High Risk
male,group B,some college,standard,none,47,43,41,43.666666666666664,2,62.77695370984374,39.23678377167115,45.74622571001595,High Risk
male,group E,some high school,standard,completed,68,51,57,58.666666666666664,1,92.01426031289446,49.54812124263707,55.58400561582787,Moderate Risk
male,group C,some college,standard,none,53,39,37,43.0,9,81.60047658418043,33.39969889611102,39.147503543957946,High Risk
male,group A,some high school,free/reduced,none,55,46,43,48.0,6,86.03509476188776,43.79995698770325,49.4711901452852,High Risk
male,group D,some high school,standard,none,55,47,44,48.666666666666664,2,72.97335012461502,41.9010068573545,48.23960780952585,High Risk
female,group E,some college,free/reduced,none,53,58,57,56.0,8,73.32007652232792,55.79437305565124,60.7828552496825,Moderate Risk
male,group C,master's degree,standard,none,67,57,59,61.0,6,86.77947820792761,54.61348200175417,59.82859801245097,Moderate Risk
female,group B,some college,free/reduced,completed,53,66,73,64.0,9,86.47356759397515,63.089522013778435,67.56848304830396,Moderate Risk
male,group C,high school,free/reduced,none,61,60,55,58.666666666666664,5,89.22602040956984,55.65261320005649,60.93797344681926,Moderate Risk
female,group A,associate's degree,free/reduced,none,37,57,56,50.0,5,62.40569370403141,44.94255666775274,50.83196228673087,Moderate Risk
female,group C,associate's degree,standard,completed,59,73,72,68.0,6,98.3050113802152,61.53638314538678,66.39497726791554,Moderate Risk
male,group B,some college,free/reduced,none,55,55,47,52.333333333333336,7,67.01211769430638,41.92028900397311,47.65317982909095,High Risk
male,group D,high school,standard,none,69,75,71,71.66666666666667,8,68.03734754636226,64.50739284022212,69.16270427519896,Moderate Risk
female,group C,bachelor's degree,free/reduced,none,50,60,59,56.333333333333336,9,63.86705798586878,54.20264246378736,59.18487617173711,Moderate Risk
male,group D,some high school,standard,completed,71,69,68,69.33333333333333,3,90.24653315580984,59.880985247725434,65.23961698918635,Moderate Risk
male,group E,some college,standard,none,68,72,65,68.33333333333333,3,73.90286096955928,62.26649328697635,67.62088916494966,Moderate Risk
male,group C,associate's degree,free/reduced,none,58,55,53,55.333333333333336,4,97.08711277917811,54.08455653524249,59.51747072394376,Moderate Risk
male,group D,some college,standard,none,55,58,52,55.0,6,75.97263663237233,47.35300081302977,52.934545976095514,Moderate Risk
female,group D,some college,free/reduced,completed,52,59,65,58.666666666666664,4,99.69934008633501,55.07679310994517,60.45300117716346,Moderate Risk
female,group C,high school,free/reduced,none,53,72,64,63.0,6,81.59828521122239,59.31015920812179,64.35930765002922,Moderate Risk
female,group D,some high school,standard,none,48,58,54,53.333333333333336,6,93.68133177505685,48.5317311772108,53.96063429122267,Moderate Risk
female,group B,high school,standard,none,62,62,63,62.333333333333336,8,84.94342752011039,58.07441043557132,62.899770641811315,Moderate Risk
male,group D,some college,standard,none,60,63,59,60.666666666666664,6,63.56497728464066,56.74168712273033,62.00343401747712,Moderate Risk
female,group C,high school,standard,completed,58,75,77,70.0,9,65.1085393454094,62.76742408550019,67.38458692959244,Moderate Risk
male,group B,high school,standard,completed,76,62,60,66.0,2,93.04270521010113,61.54367251965431,66.94445597184995,Moderate Risk
male,group A,some college,free/reduced,none,58,60,57,58.333333333333336,3,88.34978790971905,49.3694212365143,55.17828305704226,Moderate Risk
male,group B,high school,standard,none,52,48,49,49.666666666666664,5,61.44641522099049,40.40785765312575,46.49231635442362,High Risk
female,group B,some high school,free/reduced,completed,52,67,72,63.666666666666664,6,70.52450279643372,64.26628652074851,69.1730333729785,Moderate Risk
male,group B,some college,standard,none,66,65,60,63.666666666666664,3,63.505709870553545,60.72055614394667,66.20024506021801,Moderate Risk
female,group B,some high school,free/reduced,none,49,58,55,54.0,4,97.47831292124252,46.628123202511695,52.37027050654894,Moderate Risk
female,group C,some college,free/reduced,none,35,44,43,40.666666666666664,4,72.22097242632094,32.98887465176874,39.44831815212899,High Risk
female,group D,associate's degree,free/reduced,none,46,56,57,53.0,6,84.02377333442469,47.9571807964907,53.46647574658418,Moderate Risk
female,group C,associate's degree,standard,completed,52,59,62,57.666666666666664,3,79.8785393162332,50.60771129579656,56.41430096079637,Moderate Risk
female,group B,some high school,standard,completed,32,51,44,42.333333333333336,6,94.05699830980383,35.580094391915885,41.5479016703043,High Risk
female,group B,some college,standard,none,19,38,32,29.666666666666668,8,97.22380858575664,29.35939150179982,35.31271477468704,High Risk
male,group C,associate's degree,free/reduced,none,68,65,61,64.66666666666667,5,64.65465591541904,54.8150289417608,60.27884815140997,Moderate Risk
female,group C,master's degree,free/reduced,none,52,65,61,59.333333333333336,7,92.69798833964767,54.0202655207637,59.09766626338915,Moderate Risk
female,group B,high school,standard,none,48,62,60,56.666666666666664,2,75.22493173906321,54.363018811636046,60.16783145062698,Moderate Risk
female,group D,some college,free/reduced,none,60,66,70,65.33333333333333,8,95.11897281780278,64.3242742105503,68.82911314152989,Moderate Risk
female,group B,high school,standard,none,42,52,51,48.333333333333336,1,91.60121745228246,43.71598069446594,49.997933739432426,High Risk
female,group E,associate's degree,free/reduced,completed,57,68,73,66.0,5,72.18716556392164,56.466535209257955,61.817376811089666,Moderate Risk
male,group E,some college,standard,none,69,60,54,61.0,9,66.94098059946035,59.757180333239354,64.48940692531491,Moderate Risk
female,group C,associate's degree,standard,none,52,55,57,54.666666666666664,8,87.79804355609846,48.57577101879176,53.78130099931622,Moderate Risk
male,group C,some high school,standard,completed,67,73,68,69.33333333333333,6,73.84398906151142,61.67267116304143,66.66839324314292,Moderate Risk
female,group D,some college,free/reduced,none,64,74,75,71.0,5,96.91028762053577,62.29265342453354,67.2557374353876,Moderate Risk
female,group E,high school,free/reduced,none,41,45,40,42.0,8,79.48247675275744,40.21316103894715,45.81661932250269,High Risk
male,group B,bachelor's degree,standard,none,59,54,51,54.666666666666664,2,90.59239203611982,46.089144129232736,52.14989853937,Moderate Risk
male,group A,some high school,standard,none,51,31,36,39.333333333333336,3,66.9935450904165,39.669096085352884,46.00791496990119,High Risk
male,group A,high school,free/reduced,none,45,47,49,47.0,3,80.1026430585377,41.04104452224307,47.24600493877282,High Risk
female,group C,master's degree,standard,completed,54,64,67,61.666666666666664,1,75.94652111089252,58.17920615968968,63.948313874109964,Moderate Risk
female,group A,bachelor's degree,standard,none,45,59,64,56.0,9,61.03247627797948,53.027124237484834,58.07501953805899,Moderate Risk
male,group D,bachelor's degree,free/reduced,completed,61,70,76,69.0,5,65.4066515661929,63.89754274753592,68.97751909962173,Moderate Risk
male,group E,some college,free/reduced,completed,49,52,51,50.666666666666664,3,72.47264532341038,43.66772916393903,49.80750078078596,High Risk
female,group C,some high school,free/reduced,none,48,58,52,52.666666666666664,9,77.58046754531641,52.844086853038455,57.803009531332705,Moderate Risk
male,group C,high school,standard,none,62,67,58,62.333333333333336,9,64.22658737046976,59.3660272903403,64.13044426700108,Moderate Risk
female,group C,associate's degree,free/reduced,completed,56,68,70,64.66666666666667,2,85.63305258760825,56.08433845752455,61.75646682275947,Moderate Risk
male,group B,some high school,standard,none,68,54,53,58.333333333333336,7,86.00804369592613,51.947150653577644,57.150223573715756,Moderate Risk
female,group A,some college,free/reduced,none,61,60,57,59.333333333333336,8,66.08099412514592,51.98316180548555,57.17313719792656,Moderate Risk
male,group A,bachelor's degree,standard,none,64,60,58,60.666666666666664,6,91.2304634427376,57.45919725074159,62.52943586881132,Moderate Risk
male,group B,some college,standard,none,58,50,45,51.0,7,62.32655182021903,40.78330100860727,46.59105113554145,High Risk
female,group C,high school,standard,completed,60,64,74,66.0,1,99.79465268679068,58.063425847654614,63.69812734408986,Moderate Risk
male,group E,high school,standard,none,73,64,57,64.66666666666667,9,62.31122243985467,59.4107122389716,64.18444569439035,Moderate Risk
male,group B,associate's degree,free/reduced,completed,58,57,53,56.0,1,99.34715701053653,53.4913332196697,59.31966186780223,Moderate Risk
female,group D,high school,free/reduced,none,39,52,46,45.666666666666664,2,65.68997474748785,39.411472004000615,45.896607354745235,High Risk
male,group C,some high school,standard,none,64,58,51,57.666666666666664,5,64.85539757689716,48.461870887827374,54.18994226823194,Moderate Risk
female,group B,high school,free/reduced,completed,23,44,36,34.333333333333336,8,72.13100590270382,27.381983055724916,33.564429776048854,High Risk
female,group D,some high school,free/reduced,completed,40,65,64,56.333333333333336,3,87.68645366776528,48.17749048016458,54.04002220584103,Moderate Risk
male,group D,high school,standard,none,64,54,50,56.0,6,99.86787415411908,50.24939938124491,55.570419522086645,Moderate Risk
female,group C,high school,standard,none,59,72,68,66.33333333333333,6,92.55881078024075,55.346330863981436,60.497085593269034,Moderate Risk
male,group D,associate's degree,standard,none,80,75,69,74.66666666666667,3,84.60877752924043,60.33691099865059,65.7094123861503,Moderate Risk
male,group C,master's degree,standard,none,71,67,67,68.33333333333333,7,72.25014483146447,61.513164155924784,66.3969140896674,Moderate Risk
female,group A,high school,standard,none,61,68,63,64.0,3,84.95583345166554,59.54958985616116,64.95295782253999,Moderate Risk
male,group E,some high school,standard,none,82,67,61,70.0,4,77.04333535561486,62.33703372237849,67.54220394698254,Moderate Risk
male,group C,some high school,standard,none,62,64,55,60.333333333333336,1,65.22841506960798,56.29533621000491,62.205729202958054,Moderate Risk
male,group B,some college,free/reduced,none,75,68,65,69.33333333333333,7,77.99138595285291,63.643121055759124,68.40436329206082,Moderate Risk
male,group B,high school,standard,completed,52,49,46,49.0,6,74.71037403509159,42.002227243836614,47.81468875979454,High Risk
female,group C,associate's degree,standard,none,53,62,53,56.0,1,93.10151582267497,48.483178498591165,54.5572061721754,Moderate Risk
male,group D,bachelor's degree,free/reduced,completed,39,42,38,39.666666666666664,7,90.77219574565359,36.341571928504756,42.16880296251673,High Risk
male,group C,high school,free/reduced,none,59,53,52,54.666666666666664,2,60.76769107292227,48.293348068211,54.436153578008714,Moderate Risk
male,group B,associate's degree,standard,none,61,42,41,48.0,5,70.39252834980137,37.976522699957385,44.11032434840102,High Risk
male,group C,associate's degree,free/reduced,none,49,51,51,50.333333333333336,6,65.48438822915996,43.3271083665558,49.13808682144804,High Risk
male,group B,high school,standard,none,59,58,47,54.666666666666664,6,81.41240525810366,52.941769295084605,58.25806365688988,Moderate Risk
female,group C,bachelor's degree,free/reduced,none,43,62,61,55.333333333333336,8,99.03495019640215,51.21523417632588,56.244882317704715,Moderate Risk
male,group C,some college,free/reduced,none,80,64,66,70.0,8,92.06148447531959,65.2147977555742,69.70028402753846,Moderate Risk
male,group C,some high school,standard,none,57,61,54,57.333333333333336,4,79.5141617570545,53.404420935753166,58.968354147095994,Moderate Risk
female,group D,some high school,standard,none,59,72,80,70.33333333333333,2,64.38944794710014,62.66218384277397,68.18353703578671,Moderate Risk
female,group D,associate's degree,standard,none,64,76,74,71.33333333333333,3,81.91837955894772,64.60771828501363,69.81750109796948,Moderate Risk
male,group C,bachelor's degree,standard,completed,63,64,66,64.33333333333333,3,78.17509338239844,57.8313361691897,63.34608094214854,Moderate Risk
female,group B,high school,free/reduced,none,64,73,71,69.33333333333333,4,63.923303231369786,64.3121438574488,69.51140191765273,Moderate Risk
male,group D,bachelor's degree,free/reduced,none,55,46,44,48.333333333333336,5,79.52964548087112,45.31429675175367,51.088189188932496,Moderate Risk
female,group E,associate's degree,standard,none,51,51,54,52.0,4,66.00194658775936,44.90351473939239,50.90149597769109,Moderate Risk
male,group C,high school,free/reduced,none,54,72,59,61.666666666666664,6,79.04072517475066,58.244771194669404,63.35336271342853,Moderate Risk
male,group D,high school,free/reduced,none,44,51,48,47.666666666666664,7,75.7790511428014,39.375208531405576,45.16324058574956,High Risk
female,group A,master's degree,free/reduced,none,50,67,73,63.333333333333336,9,95.68338755760938,56.25289659759135,60.9637064821821,Moderate Risk
female,group E,associate's degree,standard,none,59,62,69,63.333333333333336,8,91.4761354502118,55.15352418119347,60.062771238351914,Moderate Risk
female,group E,some high school,free/reduced,none,32,34,38,34.666666666666664,4,72.61627582992051,27.81564881793657,34.48891290889952,High Risk
male,group B,high school,free/reduced,none,36,29,27,30.666666666666668,4,87.52538824346169,23.615958697065235,30.377628164389634,High Risk
male,group D,associate's degree,standard,completed,67,54,63,61.333333333333336,8,70.18682488184204,52.697501377174135,57.833659937191854,Moderate Risk
female,group A,high school,free/reduced,completed,34,48,41,41.0,9,78.45909858498936,41.32870569869496,46.76359151325369,High Risk
male,group B,high school,standard,none,57,48,51,52.0,9,85.46678728668829,51.56707755865367,56.533305271428254,Moderate Risk
male,group E,bachelor's degree,standard,completed,70,64,70,68.0,1,80.73632087780817,58.3988168702505,64.13078316608012,Moderate Risk
male,group D,bachelor's degree,free/reduced,none,50,42,48,46.666666666666664,5,66.00676003268167,43.274071055823555,49.212157462687486,High Risk
female,group C,bachelor's degree,standard,completed,52,61,66,59.666666666666664,4,80.48887683250697,58.016239986512645,63.38180803978043,Moderate Risk
female,group C,bachelor's degree,free/reduced,completed,47,62,66,58.333333333333336,6,87.20911116833413,49.62589847331252,55.04687880975081,Moderate Risk
female,group B,associate's degree,free/reduced,none,46,61,55,54.0,7,61.66691602409537,49.467694533810004,54.91647676434443,Moderate Risk
female,group E,some college,standard,none,68,70,66,68.0,9,63.39168064183213,64.6448618894718,69.1936128538168,Moderate Risk
female,group C,high school,standard,none,44,61,52,52.333333333333336,6,62.883373439946936,45.827985124830704,51.54966783773685,Moderate Risk
female,group C,associate's degree,standard,completed,57,77,80,71.33333333333333,7,62.85026911061034,62.98113688562594,67.8584409318561,Moderate Risk
male,group D,high school,free/reduced,none,69,70,67,68.66666666666667,8,98.2600559319792,64.74597260403392,69.2148536806907,Moderate Risk
female,group C,high school,free/reduced,none,35,53,46,44.666666666666664,5,89.50033437836028,43.644809724912776,49.43023414125842,High Risk
male,group D,high school,standard,none,72,66,66,68.0,9,74.13005634008256,64.24039548336982,68.74334566149923,Moderate Risk
female,group B,associate's degree,free/reduced,none,54,65,65,61.333333333333336,5,71.86142325150621,55.55249181358468,60.943422538768594,Moderate Risk
male,group E,some high school,standard,completed,74,64,60,66.0,4,90.98614124724728,63.87145274468513,68.93110893988174,Moderate Risk
male,group E,associate's degree,free/reduced,none,64,56,52,57.333333333333336,9,86.45482444281657,51.30196968868368,56.273504258240564,Moderate Risk
female,group D,high school,free/reduced,completed,65,61,71,65.66666666666667,5,67.40782271469871,60.812623721378024,66.00979845671763,Moderate Risk
male,group E,associate's degree,free/reduced,completed,46,43,44,44.333333333333336,9,66.96437341336338,39.234942347098574,44.8244169197405,High Risk
female,group C,some high school,free/reduced,none,48,56,51,51.666666666666664,3,63.935825988535896,48.94215267076687,54.91141212050377,Moderate Risk
male,group D,some college,free/reduced,none,62,57,62,60.333333333333336,9,90.57490648886943,58.10603276613825,62.769248894085464,Moderate Risk
male,group D,associate's degree,free/reduced,completed,61,71,73,68.33333333333333,6,70.60185713300017,60.66273809995897,65.71958348787757,Moderate Risk
male,group D,some college,free/reduced,none,70,63,58,63.666666666666664,2,98.71440139380121,61.4551992472439,66.82656333675428,Moderate Risk
male,group A,associate's degree,standard,none,67,57,53,59.0,2,71.81779109909681,58.48958776527024,64.14189274716958,Moderate Risk
female,group E,high school,free/reduced,none,57,58,57,57.333333333333336,1,90.76892591352535,54.28340513655403,60.12872851649057,Moderate Risk
male,group C,high school,standard,none,81,66,64,70.33333333333333,7,84.60051872155466,64.71153134513649,69.38954811082297,Moderate Risk
male,group A,some high school,free/reduced,completed,61,62,61,61.333333333333336,4,90.98535122551152,56.12530032222458,61.50858234207722,Moderate Risk
female,group B,high school,standard,none,58,68,61,62.333333333333336,6,85.75617014164523,59.4985459933451,64.5155470936938,Moderate Risk
female,group C,associate's degree,standard,none,54,61,58,57.666666666666664,5,81.21208532996633,52.13620405024847,57.6152653324066,Moderate Risk
female,group D,some college,free/reduced,none,49,58,60,55.666666666666664,1,98.73955110377536,51.481631997644826,57.39747024079928,Moderate Risk
male,group B,some high school,free/reduced,completed,49,50,52,50.333333333333336,1,91.94856766618298,40.312977062437724,46.73507378036952,High Risk
female,group E,high school,free/reduced,completed,57,75,73,68.33333333333333,6,71.71288146803859,59.31195017796229,64.4187422164747,Moderate Risk
male,group C,high school,standard,completed,58,52,54,54.666666666666664,7,89.9229271771813,53.11145653292452,58.24302867934631,Moderate Risk
female,group C,some college,standard,none,62,69,69,66.66666666666667,1,92.4707915236055,59.21033373540209,64.83988155905757,Moderate Risk
male,group E,associate's degree,standard,none,72,57,62,63.666666666666664,4,86.2591442932601,54.052870911429004,59.55033069420191,Moderate Risk
female,group D,high school,standard,none,45,63,59,55.666666666666664,4,97.12334561304199,47.61368226613616,53.31672713719049,Moderate Risk
female,group A,some college,standard,none,56,58,64,59.333333333333336,6,74.88668095350053,52.67890450761477,58.04428300331699,Moderate Risk
female,group D,some high school,free/reduced,none,48,54,53,51.666666666666664,8,77.28307531776784,45.64489901746517,51.03427018895876,Moderate Risk
male,group D,some college,standard,none,72,57,58,62.333333333333336,1,97.72303350978831,54.19138021346899,59.9999449305817,Moderate Risk
female,group D,some college,standard,none,62,70,72,68.0,7,69.6277084733002,59.49123002271668,64.47476471713576,Moderate Risk
male,group A,some high school,standard,completed,66,68,64,66.0,3,64.86005505203673,61.68817223220408,67.11952809118645,Moderate Risk
male,group C,some college,standard,none,63,63,60,62.0,8,67.8988195943975,57.13043084944159,62.094748171771236,Moderate Risk
female,group A,high school,free/reduced,completed,53,50,60,54.333333333333336,2,94.45479985453744,45.96027325372182,52.003860031002574,Moderate Risk
female,group D,some college,free/reduced,none,49,65,61,58.333333333333336,1,93.86057354761112,54.33556502627316,60.16065789016915,Moderate Risk
female,group A,some college,standard,none,54,63,67,61.333333333333336,3,96.75706134558217,54.63951555565254,60.17911372066237,Moderate Risk
male,group B,some college,free/reduced,completed,60,62,60,60.666666666666664,2,90.20167714985114,55.73732311928938,61.397274135811735,Moderate Risk
male,group C,associate's degree,standard,none,62,65,58,61.666666666666664,6,78.4215798909656,57.189729440375174,62.346013863787284,Moderate Risk
male,group D,high school,standard,completed,55,41,48,48.0,1,93.67994211560246,42.32407623387718,48.65204354705147,High Risk
female,group B,high school,free/reduced,none,8,24,23,18.333333333333332,6,91.05789785998898,13.727751120348335,20.62602352805896,High Risk
male,group A,high school,standard,none,57,51,54,54.0,7,97.49552265988476,44.85563776392854,50.287909617900105,Moderate Risk
female,group C,associate's degree,standard,none,40,59,51,50.0,7,61.72694943188047,48.87678808531685,54.34990687263398,Moderate Risk
female,group A,some high school,free/reduced,none,44,45,45,44.666666666666664,3,65.26915093818248,41.17559097832069,47.461539351285005,High Risk
male,group A,high school,standard,none,63,63,62,62.666666666666664,7,89.31206179065002,60.41524241311039,65.24524136874021,Moderate Risk
male,group C,high school,free/reduced,none,62,55,55,57.333333333333336,1,83.61390761835091,52.5348682034814,58.4950188907739,Moderate Risk
female,group C,high school,free/reduced,completed,59,71,65,65.0,9,80.33442187665119,62.14727996733225,66.70145123780735,Moderate Risk
